"timestamp","snapshotDate","pkg","bytes"
2018-02-22 10:42:23,"2018-02-22","gtools","134124"
2018-02-22 10:42:23,"2018-02-22","gdata","1141723"
2018-02-22 10:42:23,"2018-02-22","combinat","27628"
2018-02-22 10:42:23,"2018-02-22","sp","1535064"
2018-02-22 10:42:23,"2018-02-22","spData","4037441"
2018-02-22 10:42:23,"2018-02-22","LearnBayes","1124704"
2018-02-22 10:42:23,"2018-02-22","deldir","222916"
2018-02-22 10:42:23,"2018-02-22","coda","203958"
2018-02-22 10:42:23,"2018-02-22","gmodels","72664"
2018-02-22 10:42:23,"2018-02-22","expm","195271"
2018-02-22 10:42:23,"2018-02-22","klaR","321338"
2018-02-22 10:42:23,"2018-02-22","spdep","2355522"
2018-02-22 10:42:23,"2018-02-22","AlgDesign","616828"
2018-02-22 10:42:23,"2018-02-22","agricolae","939287"
2018-02-22 10:42:26,"2018-02-22","gridExtra","57162"
2018-02-22 10:42:26,"2018-02-22","gridExtra","1077959"
2018-02-22 10:42:27,"2018-02-22","here","14254"
2018-02-22 10:42:29,"2018-02-22","plotrix","697151"
2018-02-22 10:42:32,"2018-02-22","readr","31327"
2018-02-22 10:42:32,"2018-02-22","readr","1967561"
2018-02-22 10:42:36,"2018-02-22","rematch","10990"
2018-02-22 10:42:36,"2018-02-22","cellranger","72965"
2018-02-22 10:42:36,"2018-02-22","readxl","1405217"
2018-02-22 10:42:38,"2018-02-22","sessioninfo","16787"
2018-02-22 10:42:38,"2018-02-22","sessioninfo","20935"
2018-02-22 10:42:42,"2018-02-22","utf8","172198"
2018-02-22 10:42:42,"2018-02-22","cli","291675"
2018-02-22 10:42:42,"2018-02-22","pillar","93182"
2018-02-22 10:42:42,"2018-02-22","tibble","157851"
2018-02-22 10:44:06,"2018-02-22","colorspace","443683"
2018-02-22 10:44:06,"2018-02-22","praise","14617"
2018-02-22 10:44:06,"2018-02-22","mnormt","90476"
2018-02-22 10:44:06,"2018-02-22","RColorBrewer","24322"
2018-02-22 10:44:06,"2018-02-22","dichromat","145514"
2018-02-22 10:44:06,"2018-02-22","munsell","134805"
2018-02-22 10:44:06,"2018-02-22","labeling","39467"
2018-02-22 10:44:06,"2018-02-22","viridisLite","53512"
2018-02-22 10:44:06,"2018-02-22","debugme","1006601"
2018-02-22 10:44:06,"2018-02-22","testthat","1640399"
2018-02-22 10:44:06,"2018-02-22","plyr","818975"
2018-02-22 10:44:06,"2018-02-22","psych","259673"
2018-02-22 10:44:06,"2018-02-22","reshape2","744832"
2018-02-22 10:44:06,"2018-02-22","DBI","292196"
2018-02-22 10:44:06,"2018-02-22","tidyselect","340397"
2018-02-22 10:44:06,"2018-02-22","scales","123472"
2018-02-22 10:44:06,"2018-02-22","lazyeval","346901"
2018-02-22 10:44:06,"2018-02-22","callr","176065"
2018-02-22 10:44:06,"2018-02-22","selectr","1622757"
2018-02-22 10:44:06,"2018-02-22","broom","317261"
2018-02-22 10:44:06,"2018-02-22","dbplyr","190427"
2018-02-22 10:44:06,"2018-02-22","forcats","2792414"
2018-02-22 10:44:06,"2018-02-22","ggplot2","839173"
2018-02-22 10:44:06,"2018-02-22","haven","133552"
2018-02-22 10:44:06,"2018-02-22","modelr","852813"
2018-02-22 10:44:06,"2018-02-22","reprex","583255"
2018-02-22 10:44:06,"2018-02-22","rvest","821238"
2018-02-22 10:44:06,"2018-02-22","tidyr","77756"
2018-02-22 10:44:06,"2018-02-22","xml2","3311758"
2018-02-22 10:44:06,"2018-02-22","tidyverse","22879"
2018-02-22 12:55:49,"2018-02-22","dplyr","5094432"
2018-02-22 13:16:46,"2018-02-22","cowplot","2442339"
