Block,Cultivar_number,Cultivar_name,24,30,36,42,48,AUMPC,X__1,X__2,X__3
1,1,Pérola,0.883,2.381,2.926,5.112,9.329,103.74600000000001,NA,NA,Isolate_2B
6,1,Pérola,0.636,1.2,1.711,2.989,5.261,60.72299999999999,NA,NA,NA
13,1,Pérola,1.524,4.149,6.095,10.083,13.495,185.30700000000002,NA,NA,NA
16,1,Pérola,0.59,1.861,3.325,4.946,8.592,95.418,NA,NA,NA
20,1,Pérola,0.887,2.379,2.64,4.446,7.338,92.10900000000001,NA,NA,NA
27,1,Pérola,1.504,3.904,6.625,9.151,14.505,184.15499999999997,NA,NA,NA
30,1,Pérola,1.175,3.636,6.751,9.204,14.317,178.12199999999999,NA,NA,NA
33,1,Pérola,1.99,4.346,6.614,9.481,17.178,204.03,NA,NA,NA
42,1,Pérola,0.672,1.657,3.056,4.909,9.698,96.90599999999998,NA,NA,NA
43,1,Pérola,0.907,2.416,4.073,5.575,8.914,112.731,NA,NA,NA
48,1,Pérola,0.88,2.4,3.525,5.594,10.204,112.92600000000002,NA,NA,NA
51,1,Pérola,0.921,2.162,4.04,6.574,10.119,120.82799999999997,NA,NA,NA
1,2,BRS Pontal,0.108,1.039,2.535,4.611,7.909,74.45700000000001,NA,NA,NA
5,2,BRS Pontal,0.682,1.936,3.378,5.533,11.017,108.36300000000001,NA,NA,NA
10,2,BRS Pontal,3.472,7.775,10.325,16.74,21.983,327.06899999999996,NA,NA,NA
19,2,BRS Pontal,0.997,3.08,5.123,8.43,13.296,154.641,NA,NA,NA
22,2,BRS Pontal,0.793,2.31,3.415,6.095,9.758,112.089,NA,NA,NA
25,2,BRS Pontal,1.545,4.307,5.058,10.345,16.463,190.824,NA,NA,NA
29,2,BRS Pontal,1.654,4.237,6.344,10.594,15.285,197.71499999999997,NA,NA,NA
35,2,BRS Pontal,1.088,3.257,5.557,9.527,13.567,167.067,NA,NA,NA
39,2,BRS Pontal,1.384,2.988,4.713,7.694,10.52,144.69,NA,NA,NA
45,2,BRS Pontal,1.832,4.291,6.806,10.571,14.432,200.78400000000002,NA,NA,NA
47,2,BRS Pontal,0.958,2.606,3.515,6.569,8.907,117.23099999999998,NA,NA,NA
51,2,BRS Pontal,2.554,5.594,8.321,12.488,19.795,256.113,NA,NA,NA
1,3,BRS Cometa,0.774,1.552,2.838,7.348,9.427,110.31899999999999,NA,NA,NA
9,3,BRS Cometa,1.08,2.273,3.646,7.124,11.173,127.977,NA,NA,NA
11,3,BRS Cometa,2.364,4.893,6.863,10.579,15.168,214.974,NA,NA,NA
15,3,BRS Cometa,1.209,3.088,4.992,8.907,12.74,158.27700000000002,NA,NA,NA
23,3,BRS Cometa,1.737,3.999,5.766,7.575,12.481,167.53799999999998,NA,NA,NA
25,3,BRS Cometa,0.539,1.28,2.121,4.614,6.795,76.55999999999999,NA,NA,NA
30,3,BRS Cometa,1.172,3.014,4.348,7.551,10.061,137.241,NA,NA,NA
36,3,BRS Cometa,0.484,1.593,2.432,4.757,7.644,82.88399999999999,NA,NA,NA
38,3,BRS Cometa,0.806,1.982,3.489,5.582,11.009,111.435,NA,NA,NA
45,3,BRS Cometa,0.997,2.207,3.448,6.035,8.855,111.66,NA,NA,NA
50,3,BRS Cometa,0.527,1.764,2.445,4.258,6.716,78.85499999999999,NA,NA,NA
52,3,BRS Cometa,2.573,5.823,8.986,12.235,19.766,260.157,NA,NA,NA
1,4,BRS Requinte,1.513,3.522,5.446,8.407,13.404,167.15699999999998,NA,NA,NA
9,4,BRS Requinte,2.176,4.369,7.104,9.859,18.096,214.92,NA,NA,NA
10,4,BRS Requinte,3.015,6.054,10.515,16.72,26.096,323.247,NA,NA,NA
17,4,BRS Requinte,1.711,4.751,8.413,13.76,18.696,243.29700000000003,NA,NA,NA
23,4,BRS Requinte,1.109,3.571,6.895,10.791,18.327,199.158,NA,NA,NA
24,4,BRS Requinte,1.349,3.75,4.862,9.303,14.97,172.63500000000002,NA,NA,NA
32,4,BRS Requinte,2.156,5.089,9.544,13.774,19.711,261.915,NA,NA,NA
36,4,BRS Requinte,1.433,4.645,6.971,12.217,19.195,222.07800000000003,NA,NA,NA
37,4,BRS Requinte,1.312,3.415,5.625,10.865,13.681,180.15300000000002,NA,NA,NA
43,4,BRS Requinte,1.951,4.99,7.167,11.893,16.354,222.627,NA,NA,NA
51,4,BRS Requinte,1.678,4.568,6.617,11.989,18.548,219.85799999999998,NA,NA,NA
52,4,BRS Requinte,1.553,4.618,6.684,12.533,18.185,220.86,NA,NA,NA
1,5,IPR Gralha,1.387,2.146,3.67,5.456,8.498,113.93100000000001,NA,NA,NA
8,5,IPR Gralha,1.186,3.009,5.315,7.543,12.334,149.994,NA,NA,NA
12,5,IPR Gralha,0.567,1.822,3.306,5.635,10.621,104.946,NA,NA,NA
18,5,IPR Gralha,1.449,2.863,4.132,6.074,9.253,127.90800000000002,NA,NA,NA
23,5,IPR Gralha,1.452,4.102,7.237,10.389,18.301,207.051,NA,NA,NA
27,5,IPR Gralha,0.945,2.481,4.248,8.836,11.423,141.834,NA,NA,NA
33,5,IPR Gralha,1.937,4.168,7.964,11.91,16.175,221.83200000000002,NA,NA,NA
34,5,IPR Gralha,0.5,1.097,1.736,3.273,4.866,58.73400000000001,NA,NA,NA
40,5,IPR Gralha,2.17,3.268,4.95,7.251,13.339,165.38099999999997,NA,NA,NA
43,5,IPR Gralha,1.288,2.55,3.93,5.99,9.045,121.275,NA,NA,NA
49,5,IPR Gralha,0.519,1.549,2.524,5.114,7.879,86.544,NA,NA,NA
52,5,IPR Gralha,1.323,3.292,5.168,8.272,14.282,163.08300000000003,NA,NA,NA
2,6,IPR Curió,0.48,1.509,3.337,5.405,8.069,92.913,NA,NA,NA
10,6,IPR Curió,1.093,2.645,5.25,8.178,12.044,148.96500000000003,NA,NA,NA
12,6,IPR Curió,1.648,3.737,6.33,11.943,16.136,205.188,NA,NA,NA
16,6,IPR Curió,1.222,3.533,6.348,9.243,14.333,176.07299999999998,NA,NA,NA
21,6,IPR Curió,1.226,3.295,6.314,10.926,15.577,188.331,NA,NA,NA
27,6,IPR Curió,2.092,4.493,8.72,13.335,20.413,251.90699999999998,NA,NA,NA
31,6,IPR Curió,1.341,2.756,3.642,6.161,9.477,123.9,NA,NA,NA
33,6,IPR Curió,1.397,3.243,4.299,7.168,12.149,145.662,NA,NA,NA
39,6,IPR Curió,1.312,3.602,5.306,8.953,11.972,162.76199999999997,NA,NA,NA
44,6,IPR Curió,1.644,4.595,6.004,10.181,12.636,187.248,NA,NA,NA
49,6,IPR Curió,0.684,2.227,3.789,5.66,9.553,108.97500000000001,NA,NA,NA
52,6,IPR Curió,1.555,3.622,5.924,8.516,12.751,169.95000000000002,NA,NA,NA
2,7,IPR Uirapuru,0.749,2.26,4.07,6.724,9.238,117.27300000000001,NA,NA,NA
7,7,IPR Uirapuru,0.114,1.303,2.236,3.814,6.531,65.421,NA,NA,NA
14,7,IPR Uirapuru,1.334,2.812,4.475,8.122,11.147,145.90499999999997,NA,NA,NA
16,7,IPR Uirapuru,0.101,0.954,1.611,3.36,5.706,54.18300000000001,NA,NA,NA
20,7,IPR Uirapuru,0.947,2.461,4.044,6.721,9.656,122.52900000000002,NA,NA,NA
28,7,IPR Uirapuru,0.488,0.97,1.739,3.369,6.129,62.175000000000004,NA,NA,NA
30,7,IPR Uirapuru,1.505,4.925,7.003,10.824,15.657,206.05800000000002,NA,NA,NA
34,7,IPR Uirapuru,0.616,1.999,3.128,5.6,11.167,107.103,NA,NA,NA
40,7,IPR Uirapuru,1.026,3.263,5.328,9.091,12.261,158.265,NA,NA,NA
42,7,IPR Uirapuru,1.411,2.464,5.737,10.711,13.746,175.875,NA,NA,NA
48,7,IPR Uirapuru,1.048,2.581,3.889,6.024,10.723,122.85300000000001,NA,NA,NA
52,7,IPR Uirapuru,1.025,2.055,3.058,5.484,8.595,104.74199999999999,NA,NA,NA
2,8,IPR Tuiuiu,1.517,3.179,4.858,8.658,12.551,160.57799999999997,NA,NA,NA
7,8,IPR Tuiuiu,1.121,2.654,5.696,9.077,14.666,165.375,NA,NA,NA
13,8,IPR Tuiuiu,2.181,4.862,7.477,11.941,14.123,220.76399999999998,NA,NA,NA
17,8,IPR Tuiuiu,0.71,2.459,4.267,6.712,12.153,127.73700000000001,NA,NA,NA
19,8,IPR Tuiuiu,1.381,3.538,6.799,10.391,12.562,182.769,NA,NA,NA
26,8,IPR Tuiuiu,2.034,5.94,7.549,11.246,14.944,223.752,NA,NA,NA
32,8,IPR Tuiuiu,1.814,3.851,5.769,9.186,13.812,181.48200000000003,NA,NA,NA
37,8,IPR Tuiuiu,1.183,3.32,4.73,9.231,12.967,160.33200000000002,NA,NA,NA
41,8,IPR Tuiuiu,0.597,3.202,4.117,8.008,11.979,136.85399999999998,NA,NA,NA
45,8,IPR Tuiuiu,0.586,2.091,3.826,6.297,10.213,112.71300000000001,NA,NA,NA
49,8,IPR Tuiuiu,0.882,2.739,3.933,6.686,10.021,123.441,NA,NA,NA
53,8,IPR Tuiuiu,1.075,3.047,4.763,6.982,11.209,138.504,NA,NA,NA
2,9,IPR Andorinha,0.486,2.19,4.143,6.65,9.125,112.563,NA,NA,NA
7,9,IPR Andorinha,1.329,3.028,4.872,6.914,12.305,145.734,NA,NA,NA
13,9,IPR Andorinha,1.103,2.66,4.229,7.055,10.923,132.978,NA,NA,NA
15,9,IPR Andorinha,0.907,2.377,4.354,6.091,8.542,116.16300000000001,NA,NA,NA
21,9,IPR Andorinha,0.978,2.707,4.511,7.551,11.295,137.16899999999998,NA,NA,NA
25,9,IPR Andorinha,1.126,2.262,4.056,4.12,10.389,110.68500000000002,NA,NA,NA
31,9,IPR Andorinha,1.879,4.554,6.302,10.916,16.083,207.066,NA,NA,NA
34,9,IPR Andorinha,1.081,3.155,4.504,6.355,9.615,129.144,NA,NA,NA
38,9,IPR Andorinha,1.852,4.741,6.877,11.289,16.255,213.98699999999997,NA,NA,NA
44,9,IPR Andorinha,1.586,3.664,5.887,8.633,11.636,167.802,NA,NA,NA
50,9,IPR Andorinha,0.608,1.842,2.734,4.92,7.835,89.601,NA,NA,NA
53,9,IPR Andorinha,1.898,3.9,5.462,9.038,11.519,173.42700000000002,NA,NA,NA
2,10,IPR Bem-te-vi,0.797,2.125,3.737,5.971,10.801,115.356,NA,NA,NA
6,10,IPR Bem-te-vi,0.953,2.259,3.46,6.881,9.988,119.85899999999998,NA,NA,NA
14,10,IPR Bem-te-vi,1.293,2.252,3.629,7.45,10.151,129.834,NA,NA,NA
15,10,IPR Bem-te-vi,0.802,2.19,3.83,6.666,10.079,118.383,NA,NA,NA
21,10,IPR Bem-te-vi,0.883,2.363,3.638,7.682,11.208,128.96699999999998,NA,NA,NA
26,10,IPR Bem-te-vi,2.209,5.521,7.683,12.252,15.058,231.04500000000002,NA,NA,NA
28,10,IPR Bem-te-vi,1.923,3.844,6.96,9.837,13.61,193.521,NA,NA,NA
33,10,IPR Bem-te-vi,1.995,4.894,7.023,10.006,17.201,213.06600000000003,NA,NA,NA
40,10,IPR Bem-te-vi,0.329,2.298,2.98,5.158,8.136,91.959,NA,NA,NA
43,10,IPR Bem-te-vi,1.333,3.592,5.206,8.67,14.019,166.86,NA,NA,NA
51,10,IPR Bem-te-vi,0.505,2.113,3.289,5.767,9.736,103.79700000000001,NA,NA,NA
53,10,IPR Bem-te-vi,1.819,4.563,5.951,13.56,14.106,214.047,NA,NA,NA
3,11,IPR Tangará,0.898,1.941,2.514,5.334,6.978,93.13799999999999,NA,NA,NA
6,11,IPR Tangará,1.278,2.662,3.624,6.237,9.919,124.06499999999998,NA,NA,NA
14,11,IPR Tangará,1.08,2.067,2.736,5.284,9.113,104.061,NA,NA,NA
16,11,IPR Tangará,0.484,1.06,1.615,2.366,5.404,53.717999999999996,NA,NA,NA
22,11,IPR Tangará,0.675,1.771,2.743,5.433,7.134,91.209,NA,NA,NA
24,11,IPR Tangará,0.879,1.737,2.977,5.588,7.401,97.2,NA,NA,NA
29,11,IPR Tangará,0.445,1.045,2.242,3.113,5.313,61.01400000000001,NA,NA,NA
34,11,IPR Tangará,0.858,2.085,2.9,4.284,6.669,88.49099999999999,NA,NA,NA
39,11,IPR Tangará,1.041,2.299,3.05,5.031,7.453,100.25399999999999,NA,NA,NA
46,11,IPR Tangará,0.792,1.97,3.299,5.236,9.793,104.28900000000002,NA,NA,NA
47,11,IPR Tangará,1.222,2.432,3.561,5.875,8.197,114.129,NA,NA,NA
53,11,IPR Tangará,0.922,2.223,3.412,5.962,9.083,110.661,NA,NA,NA
3,12,IPR 139,2.205,5.861,7.104,11.834,16.014,229.911,NA,NA,NA
9,12,IPR 139,1.811,4.15,5.672,9.434,16.836,193.209,NA,NA,NA
13,12,IPR 139,1.683,3.851,6.856,10.463,14.017,194.316,NA,NA,NA
14,12,IPR 139,1.443,4.207,6.387,7.402,16.454,178.98299999999998,NA,NA,NA
22,12,IPR 139,1.169,3.364,4.63,7.961,11.196,146.85299999999998,NA,NA,NA
27,12,IPR 139,2.024,4.8,7.876,11.448,19.336,233.11200000000002,NA,NA,NA
32,12,IPR 139,2.036,3.956,6.385,9.635,15.584,197.14800000000002,NA,NA,NA
35,12,IPR 139,1.084,2.616,5,8.267,12.16,148.038,NA,NA,NA
41,12,IPR 139,1.218,3.368,5.898,9.49,13.064,169.99800000000005,NA,NA,NA
46,12,IPR 139,1.903,3.851,4.6,8.14,11.515,162.63600000000002,NA,NA,NA
48,12,IPR 139,1.219,3.637,4.695,7.655,12.586,151.96500000000003,NA,NA,NA
53,12,IPR 139,2.295,5.461,8.235,12.472,17.789,244.8,NA,NA,NA
3,13,IPR Campos Gerais,1.433,3.629,5.735,8.883,13.211,170.61,NA,NA,NA
8,13,IPR Campos Gerais,1.109,2.455,4.436,6.591,10.992,130.50300000000001,NA,NA,NA
11,13,IPR Campos Gerais,2.216,4.59,7.306,11.509,16.868,224.27400000000003,NA,NA,NA
17,13,IPR Campos Gerais,0.484,1.965,4.205,5.758,9.229,106.51499999999999,NA,NA,NA
22,13,IPR Campos Gerais,1.541,3.791,5.896,9.554,15.935,186.36599999999999,NA,NA,NA
28,13,IPR Campos Gerais,1.492,3.642,5.605,9.254,13.406,173.60399999999998,NA,NA,NA
31,13,IPR Campos Gerais,1.535,3.934,6.094,9.495,14.513,183.702,NA,NA,NA
36,13,IPR Campos Gerais,0.571,2.755,4.484,8.072,11.524,135.003,NA,NA,NA
42,13,IPR Campos Gerais,1.445,3.632,5.575,8.834,11.79,165.291,NA,NA,NA
46,13,IPR Campos Gerais,1.179,2.819,4.31,6.922,10.514,133.533,NA,NA,NA
49,13,IPR Campos Gerais,1.006,3.327,4.528,7.534,12.535,145.029,NA,NA,NA
54,13,IPR Campos Gerais,1.076,3.505,5.167,9.791,11.699,162.015,NA,NA,NA
3,14,IPR Quero-quero,0.789,1.588,2.574,5.232,6.773,88.518,NA,NA,NA
7,14,IPR Quero-quero,0.875,2.016,3.419,5.552,10.991,112.02000000000001,NA,NA,NA
12,14,IPR Quero-quero,0.744,2.263,3.496,5.795,9.884,110.136,NA,NA,NA
18,14,IPR Quero-quero,0.883,1.485,3.632,6.335,10.879,114.59400000000001,NA,NA,NA
21,14,IPR Quero-quero,0.572,1.059,1.389,3.482,4.721,58.323,NA,NA,NA
26,14,IPR Quero-quero,0.342,1.06,2.387,4.72,6.764,74.424,NA,NA,NA
32,14,IPR Quero-quero,1.499,3.113,5.579,8.617,11.88,161.979,NA,NA,NA
35,14,IPR Quero-quero,0.69,1.438,2.385,4.212,6.68,78.6,NA,NA,NA
41,14,IPR Quero-quero,0.606,1.566,2.763,4.981,7.03,86.04,NA,NA,NA
45,14,IPR Quero-quero,1.7,3.323,4.959,8.74,12.916,166.38,NA,NA,NA
49,14,IPR Quero-quero,0.605,1.695,3.195,6.329,10.223,107.058,NA,NA,NA
54,14,IPR Quero-quero,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,15,IAPAR 81,0.959,1.489,3.075,3.968,7.621,88.43999999999998,NA,NA,NA
7,15,IAPAR 81,0,0.479,1.225,2.613,4.013,37.940999999999995,NA,NA,NA
10,15,IAPAR 81,1.595,3.245,4.689,8.3,9.769,150.63600000000002,NA,NA,NA
17,15,IAPAR 81,1.053,2.671,4.159,7.035,10.924,131.75699999999998,NA,NA,NA
20,15,IAPAR 81,2.12,4.242,6.872,12.037,16.42,219.966,NA,NA,NA
24,15,IAPAR 81,1.011,2.117,3.4,5.396,8.212,105.279,NA,NA,NA
31,15,IAPAR 81,1.716,3.275,5.228,10.005,12.953,175.647,NA,NA,NA
33,15,IAPAR 81,1.698,3.776,5.611,9.411,14.265,181.053,NA,NA,NA
39,15,IAPAR 81,0.539,1.515,2.623,4.195,4.927,72.864,NA,NA,NA
43,15,IAPAR 81,0.938,2.518,4.299,6.726,8.306,120.24600000000001,NA,NA,NA
50,15,IAPAR 81,2.083,4.562,7.365,10.793,17.767,220.866,NA,NA,NA
54,15,IAPAR 81,1.447,3.783,5.037,8.663,12.554,164.265,NA,NA,NA
4,16,IPR Juriti,1.082,2.35,4.199,6.475,10.292,125.25,NA,NA,NA
9,16,IPR Juriti,1.661,4.081,6.214,8.937,11.482,174.753,NA,NA,NA
13,16,IPR Juriti,1.916,4.711,6.937,9.856,13.128,197.14799999999997,NA,NA,NA
15,16,IPR Juriti,0.706,2.079,3.914,4.459,7.473,95.72099999999999,NA,NA,NA
19,16,IPR Juriti,1.059,2.306,3.031,4.815,9.024,103.86899999999999,NA,NA,NA
26,16,IPR Juriti,0.658,1.68,3.789,5.678,9.432,105.04799999999999,NA,NA,NA
28,16,IPR Juriti,0.554,1.618,2.16,4.193,6.918,76.89,NA,NA,NA
34,16,IPR Juriti,1.133,2.97,4.04,4.996,6.191,107.60400000000001,NA,NA,NA
38,16,IPR Juriti,1.399,3.603,5.762,11.748,14.923,192.43200000000002,NA,NA,NA
45,16,IPR Juriti,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,16,IPR Juriti,0.902,1.913,3.572,5.181,11.048,110.67,NA,NA,NA
54,16,IPR Juriti,0.199,0.965,1.468,3.455,4.792,52.68899999999999,NA,NA,NA
4,17,IPR Chopina,0.916,2.66,3.709,6.165,9.617,117.795,NA,NA,NA
9,17,IPR Chopina,0.861,1.787,3.072,4.036,6.954,87.14699999999999,NA,NA,NA
14,17,IPR Chopina,0.529,1.213,1.783,3.562,4.73,61.473,NA,NA,NA
19,17,IPR Chopina,1.095,3.201,5.575,8.47,11.944,155.733,NA,NA,NA
22,17,IPR Chopina,0.432,1.3,2.484,4.068,6.759,73.869,NA,NA,NA
28,17,IPR Chopina,0.926,1.873,2.725,4.647,9.173,96.879,NA,NA,NA
30,17,IPR Chopina,1.226,2.589,3.83,6.898,9.883,127.94099999999999,NA,NA,NA
36,17,IPR Chopina,0.075,0.684,1.246,1.974,2.964,33.441,NA,NA,NA
40,17,IPR Chopina,1.51,3.344,5.724,9.548,16.041,182.46900000000002,NA,NA,NA
42,17,IPR Chopina,1.062,3.304,4.195,7.46,11.399,139.881,NA,NA,NA
50,17,IPR Chopina,1.255,3.435,5.13,8.262,11.09,153.057,NA,NA,NA
54,17,IPR Chopina,1.067,2.932,4.582,7.568,11.711,141.63000000000002,NA,NA,NA
4,18,IAC Imperador,1.361,2.798,4.213,7.02,9.461,132.984,NA,NA,NA
6,18,IAC Imperador,1.366,2.931,5.885,9.08,13.353,167.92499999999998,NA,NA,NA
11,18,IAC Imperador,2.857,4.475,7.702,10.834,17.002,231.92700000000002,NA,NA,NA
17,18,IAC Imperador,0.604,2.09,3.087,6.066,7.582,99.264,NA,NA,NA
23,18,IAC Imperador,0.824,2.48,3.675,6.387,8.862,114.19800000000001,NA,NA,NA
24,18,IAC Imperador,0.846,2.015,3.822,6.759,9.913,118.005,NA,NA,NA
29,18,IAC Imperador,1.027,2.773,5.036,8.87,12.187,152.03999999999996,NA,NA,NA
36,18,IAC Imperador,0.841,2.415,3.302,5.168,7.735,101.13000000000001,NA,NA,NA
41,18,IAC Imperador,1.095,2.783,3.813,8.234,10.859,137.982,NA,NA,NA
46,18,IAC Imperador,1.892,3.862,5.7,9.271,14.285,184.233,NA,NA,NA
50,18,IAC Imperador,0.95,2.543,4.087,7.247,9.951,127.36500000000001,NA,NA,NA
55,18,IAC Imperador,1.886,5.064,7.012,13.352,16.669,230.865,NA,NA,NA
4,19,IAC Formoso,1.24,2.23,3.488,6.243,9.939,120.18299999999999,NA,NA,NA
5,19,IAC Formoso,0.872,2.463,3.984,6.098,9.285,116.20500000000001,NA,NA,NA
11,19,IAC Formoso,2.311,5.578,8.651,13.335,20.681,262.09200000000004,NA,NA,NA
18,19,IAC Formoso,1.164,2.593,4.501,6.778,12.547,138.333,NA,NA,NA
23,19,IAC Formoso,0.516,2.205,3.858,6.681,13.212,123.83999999999997,NA,NA,NA
26,19,IAC Formoso,1.088,2.786,4.696,6.929,12.581,140.529,NA,NA,NA
29,19,IAC Formoso,1.459,4.661,7.076,12.785,17.866,222.61500000000004,NA,NA,NA
35,19,IAC Formoso,0.94,3.402,5.046,8.944,14.354,161.514,NA,NA,NA
39,19,IAC Formoso,0.663,2.019,3.267,6.145,8.182,103.07700000000001,NA,NA,NA
44,19,IAC Formoso,1.452,2.91,5.235,7.076,12.174,149.62800000000001,NA,NA,NA
48,19,IAC Formoso,1.153,3.141,5.503,9.435,14.051,167.92200000000003,NA,NA,NA
55,19,IAC Formoso,0.861,2.714,4.579,7.651,13.106,141.89699999999996,NA,NA,NA
4,20,IAC Una,1.522,3.447,5.772,7.815,14.838,169.54800000000003,NA,NA,NA
8,20,IAC Una,0.856,2.671,4.865,7.774,13.928,146.48399999999998,NA,NA,NA
10,20,IAC Una,1.751,3.639,5.315,8.736,10.176,162.933,NA,NA,NA
16,20,IAC Una,0.725,2.167,4.733,7.157,9.963,125.10600000000001,NA,NA,NA
20,20,IAC Una,1.62,4.108,7.357,10.586,15.443,202.93499999999997,NA,NA,NA
25,20,IAC Una,1.171,2.666,4.748,7.283,10.336,136.755,NA,NA,NA
32,20,IAC Una,1.202,2.333,4.331,6.466,8.25,121.56000000000003,NA,NA,NA
37,20,IAC Una,0.658,1.723,2.497,5.895,8.304,95.472,NA,NA,NA
38,20,IAC Una,1.083,3.37,5.634,7.197,11.063,146.64000000000001,NA,NA,NA
44,20,IAC Una,1.254,3.65,4.915,7.746,10.696,148.76399999999998,NA,NA,NA
48,20,IAC Una,0.951,2.519,4.073,7.713,12.865,138.69,NA,NA,NA
55,20,IAC Una,2.454,4.251,6.494,9.56,12.968,197.544,NA,NA,NA
5,21,IAC Alvorada,0.285,0.898,2.178,3.15,5.605,58.446,NA,NA,NA
8,21,IAC Alvorada,1.044,2.027,3.056,4.111,8.055,94.98900000000002,NA,NA,NA
12,21,IAC Alvorada,0.61,1.698,3.759,5.97,10.29,108.58199999999997,NA,NA,NA
15,21,IAC Alvorada,0.806,1.867,2.629,4.185,7.617,87.027,NA,NA,NA
21,21,IAC Alvorada,1.445,2.786,5.003,7.578,12.276,150.705,NA,NA,NA
24,21,IAC Alvorada,1.637,4.145,5.8,8.73,12.038,172.71900000000002,NA,NA,NA
31,21,IAC Alvorada,1.073,2.993,4.617,7.647,12.308,144.561,NA,NA,NA
37,21,IAC Alvorada,1.016,2.377,3.663,6.482,9.721,119.535,NA,NA,NA
38,21,IAC Alvorada,0.922,2.409,3.587,6.851,9.247,118.65299999999999,NA,NA,NA
42,21,IAC Alvorada,0.945,1.758,3.239,6.354,8.718,108.43499999999999,NA,NA,NA
47,21,IAC Alvorada,1.308,3.279,4.729,9.472,12.284,161.352,NA,NA,NA
55,21,IAC Alvorada,1.21,2.473,3.919,7.225,9.161,127.335,NA,NA,NA
5,22,IAC Diplomata,0.228,0.97,1.156,2.222,4.373,42.627,NA,NA,NA
6,22,IAC Diplomata,0.117,0.161,0.588,0.943,2.624,19.779,NA,NA,NA
12,22,IAC Diplomata,0.265,0.873,1.48,3.105,5.157,52.193999999999996,NA,NA,NA
18,22,IAC Diplomata,0.695,1.652,2.952,4.853,9.485,95.622,NA,NA,NA
20,22,IAC Diplomata,0.608,1.759,2.525,3.799,6.208,76.24199999999999,NA,NA,NA
25,22,IAC Diplomata,0.135,0.659,1.08,2.091,3.513,35.544,NA,NA,NA
29,22,IAC Diplomata,1.122,1.964,2.901,5.348,10.33,109.098,NA,NA,NA
35,22,IAC Diplomata,0.233,1.03,1.868,3.14,5.887,57.384,NA,NA,NA
40,22,IAC Diplomata,0.732,1.453,2.538,3.641,6.734,76.97399999999999,NA,NA,NA
46,22,IAC Diplomata,0.778,2.318,2.684,6.001,8.589,103.45499999999998,NA,NA,NA
47,22,IAC Diplomata,1.256,2.276,3.386,4.79,8.48,106.992,NA,NA,NA
55,22,IAC Diplomata,0.12,0.82,1.403,3.881,6.03,56.51399999999999,NA,NA,NA
5,23,IAC Kaburé,0.772,2.24,3.186,6.991,9.466,114.48,NA,NA,NA
8,23,IAC Kaburé,1.261,3.632,4.451,7.079,11.904,145.599,NA,NA,NA
11,23,IAC Kaburé,2.152,4.462,7.956,10.628,15.251,216.30900000000003,NA,NA,NA
18,23,IAC Kaburé,0.98,2.991,4.663,7.339,12.303,141.567,NA,NA,NA
19,23,IAC Kaburé,1.622,3.674,5.227,8.999,11.063,164.919,NA,NA,NA
27,23,IAC Kaburé,1.406,3.413,5.411,8.609,13.861,167.27100000000002,NA,NA,NA
30,23,IAC Kaburé,0.994,3.047,5.481,10.031,11.663,161.253,NA,NA,NA
37,23,IAC Kaburé,0.311,1.65,2.084,3.463,5.446,64.18499999999999,NA,NA,NA
41,23,IAC Kaburé,1.304,3.097,5.168,8.137,11.103,151.281,NA,NA,NA
44,23,IAC Kaburé,0.689,2.285,3.293,5.662,7.619,100.632,NA,NA,NA
47,23,IAC Kaburé,0.876,2.244,3.895,7.263,10.099,123.849,NA,NA,NA
56,23,IAC Kaburé,0.76,1.669,2.705,4.884,6.698,87.04200000000002,NA,NA,NA
